Town,financial_year,3-Room,4-Room,5-Room
GEYLANG,2020,"$259,500 ","$545,000 ","$689,000 "
HOUGANG,2020,"$290,000 ","$393,000 ","$537,900 "
JURONG EAST,2020,"$280,000 ","$400,000 ","$471,500 "
JURONG WEST,2020,"$265,000 ","$360,000 ","$448,000 "
KALLANG/WHAMPOA,2020,"$283,900 ","$515,000 ","$663,500 "
MARINE PARADE,2020,"$375,000 ",*,*
PASIR RIS,2020,*,"$428,000 ","$495,000 "
PUNGGOL,2020,"$360,000 ","$465,000 ","$560,000 "
QUEENSTOWN,2020,"$320,400 ","$783,500 ",*
SEMBAWANG,2020,*,"$360,000 ","$410,000 "
SENGKANG,2020,"$350,000 ","$435,000 ","$475,000 "
SERANGOON,2020,"$326,200 ","$425,000 ","$590,000 "
TAMPINES,2020,"$322,500 ","$430,100 ","$522,000 "
TOA PAYOH,2020,"$250,000 ","$550,000 ","$720,000 "
WOODLANDS,2020,"$255,000 ","$350,000 ","$425,000 "
YISHUN,2020,"$280,000 ","$365,300 ","$480,000 "
ANG MO KIO,2020,"$272,000 ","$405,000 ","$555,000 "
BEDOK,2020,"$275,500 ","$395,000 ","$560,000 "
BISHAN,2020,*,"$555,000 ",*
BUKIT BATOK,2020,"$260,000 ","$343,000 ",*
BUKIT MERAH,2020,"$327,500 ","$668,000 ","$725,000 "
BUKIT PANJANG,2020,"$308,000 ","$419,000 ","$460,000 "
BUKIT TIMAH,2020,*,*,*
CENTRAL,2020,*,*,*
CHOA CHU KANG,2020,*,"$360,000 ","$430,000 "
CLEMENTI,2020,"$290,000 ","$449,000 ",*
GEYLANG,2020,"$243,000 ","$427,500 ",*
HOUGANG,2020,"$280,000 ","$396,500 ","$530,000 "
JURONG EAST,2020,"$262,500 ","$368,000 ","$540,000 "
JURONG WEST,2020,"$260,000 ","$347,900 ","$430,000 "
KALLANG/WHAMPOA,2020,"$280,000 ","$525,000 ",*
MARINE PARADE,2020,*,*,*
PASIR RIS,2020,*,"$420,000 ","$500,000 "
PUNGGOL,2020,"$356,900 ","$465,000 ","$495,000 "
QUEENSTOWN,2020,"$298,000 ","$768,000 ",*
SEMBAWANG,2020,*,"$354,000 ","$406,000 "
SENGKANG,2020,"$338,500 ","$421,000 ","$518,000 "
SERANGOON,2020,*,"$458,000 ",*
TAMPINES,2020,"$325,000 ","$425,000 ","$530,000 "
TOA PAYOH,2020,"$250,000 ","$571,500 ","$682,000 "
WOODLANDS,2020,"$245,000 ","$335,000 ","$405,000 "
YISHUN,2020,"$265,000 ","$379,000 ","$485,000 "
ANG MO KIO,2020,"$269,500 ","$397,500 ","$590,400 "
BEDOK,2020,"$275,000 ","$387,300 ","$550,000 "
BISHAN,2020,*,"$521,500 ","$694,000 "
BUKIT BATOK,2020,"$253,000 ","$350,000 ","$518,500 "
BUKIT MERAH,2020,"$325,000 ","$640,000 ","$817,500 "
BUKIT PANJANG,2020,"$305,000 ","$411,000 ","$520,000 "
BUKIT TIMAH,2020,*,*,*
CENTRAL,2020,*,*,*
CHOA CHU KANG,2020,*,"$339,000 ","$420,000 "
CLEMENTI,2020,"$315,000 ","$644,000 ","$815,000 "
GEYLANG,2020,"$225,000 ","$450,000 ",*
HOUGANG,2020,"$272,000 ","$400,000 ","$511,500 "
JURONG EAST,2020,"$268,000 ","$375,000 ","$475,000 "
JURONG WEST,2020,"$260,000 ","$360,000 ","$429,400 "
KALLANG/WHAMPOA,2020,"$283,500 ","$500,000 ","$698,700 "
MARINE PARADE,2020,*,*,*
PASIR RIS,2020,*,"$435,500 ","$495,000 "
PUNGGOL,2020,"$356,500 ","$460,000 ","$493,000 "
QUEENSTOWN,2020,"$308,000 ","$728,000 ","$852,500 "
SEMBAWANG,2020,*,"$351,000 ","$408,000 "
SENGKANG,2020,"$340,000 ","$425,000 ","$480,000 "
SERANGOON,2020,*,"$429,000 ",*
TAMPINES,2020,"$320,000 ","$422,500 ","$535,000 "
TOA PAYOH,2020,"$250,000 ","$539,000 ","$688,000 "
WOODLANDS,2020,"$263,000 ","$340,000 ","$405,000 "
YISHUN,2020,"$270,000 ","$360,000 ","$482,500 "
ANG MO KIO,2019,"$270,000 ","$397,500 ","$614,000 "
BEDOK,2019,"$275,000 ","$380,000 ","$565,000 "
BISHAN,2019,*,"$558,000 ","$738,400 "
BUKIT BATOK,2019,"$250,000 ","$355,000 ","$500,000 "
BUKIT MERAH,2019,"$310,000 ","$684,000 ","$783,500 "
BUKIT PANJANG,2019,"$301,000 ","$402,500 ","$500,000 "
BUKIT TIMAH,2019,*,*,*
CENTRAL,2019,"$410,000 ","$665,000 ",*
CHOA CHU KANG,2019,*,"$335,900 ","$416,500 "
CLEMENTI,2019,"$299,000 ","$655,000 ",*
GEYLANG,2019,"$265,000 ","$445,500 ",*
HOUGANG,2019,"$280,000 ","$388,000 ","$489,000 "
JURONG EAST,2019,"$265,800 ","$367,500 ","$512,500 "
JURONG WEST,2019,"$246,900 ","$350,000 ","$439,000 "
KALLANG/WHAMPOA,2019,"$317,500 ","$610,000 ","$725,000 "
MARINE PARADE,2019,*,*,*
PASIR RIS,2019,*,"$420,000 ","$500,000 "
PUNGGOL,2019,"$358,000 ","$463,900 ","$472,500 "
QUEENSTOWN,2019,"$316,500 ","$750,000 ",*
SEMBAWANG,2019,*,"$347,500 ","$402,000 "
SENGKANG,2019,"$339,000 ","$425,000 ","$478,000 "
SERANGOON,2019,"$300,000 ","$440,000 ","$548,000 "
TAMPINES,2019,"$326,500 ","$430,000 ","$530,000 "
TOA PAYOH,2019,"$262,500 ","$505,700 ","$738,000 "
WOODLANDS,2019,"$240,000 ","$330,000 ","$398,000 "
YISHUN,2019,"$265,000 ","$370,000 ","$470,000 "
ANG MO KIO,2019,"$280,000 ","$408,000 ","$597,500 "
BEDOK,2019,"$280,000 ","$400,000 ","$575,000 "
BISHAN,2019,*,"$561,000 ","$750,000 "
BUKIT BATOK,2019,"$250,000 ","$359,000 ","$525,000 "
BUKIT MERAH,2019,"$320,000 ","$710,000 ","$810,000 "
BUKIT PANJANG,2019,"$309,500 ","$380,000 ","$450,000 "
BUKIT TIMAH,2019,*,*,*
CENTRAL,2019,*,"$890,000 ",*
CHOA CHU KANG,2019,"$295,000 ","$338,000 ","$410,000 "
CLEMENTI,2019,"$290,000 ","$505,000 ",*
GEYLANG,2019,"$255,000 ","$484,000 ","$640,000 "
HOUGANG,2019,"$275,000 ","$385,000 ","$488,000 "
JURONG EAST,2019,"$265,000 ","$394,000 ","$508,000 "
JURONG WEST,2019,"$243,500 ","$368,000 ","$445,000 "
KALLANG/WHAMPOA,2019,"$321,500 ","$500,000 ","$690,000 "
MARINE PARADE,2019,"$347,500 ",*,*
PASIR RIS,2019,*,"$415,000 ","$480,000 "
PUNGGOL,2019,"$356,500 ","$460,000 ","$480,000 "
QUEENSTOWN,2019,"$301,500 ","$739,000 ","$832,500 "
SEMBAWANG,2019,*,"$346,400 ","$392,500 "
SENGKANG,2019,"$340,000 ","$420,000 ","$472,000 "
SERANGOON,2019,"$311,500 ","$460,000 ","$522,000 "
TAMPINES,2019,"$330,000 ","$420,400 ","$520,000 "
TOA PAYOH,2019,"$239,500 ","$557,500 ","$723,000 "
WOODLANDS,2019,"$260,000 ","$334,000 ","$406,000 "
YISHUN,2019,"$268,000 ","$368,000 ","$487,500 "
ANG MO KIO,2019,"$272,000 ","$412,500 ","$680,000 "
BEDOK,2019,"$275,000 ","$385,000 ","$560,000 "
BISHAN,2019,*,"$542,500 ","$712,500 "
BUKIT BATOK,2019,"$254,000 ","$369,400 ","$515,000 "
BUKIT MERAH,2019,"$315,000 ","$680,000 ","$780,000 "
BUKIT PANJANG,2019,"$305,000 ","$400,000 ","$470,000 "
BUKIT TIMAH,2019,*,*,*
CENTRAL,2019,"$393,000 ","$756,000 ",*
CHOA CHU KANG,2019,*,"$335,000 ","$390,000 "
CLEMENTI,2019,"$302,500 ","$460,000 ",*
GEYLANG,2019,"$272,900 ","$480,000 ",*
HOUGANG,2019,"$270,000 ","$378,000 ","$490,000 "
JURONG EAST,2019,"$272,500 ","$381,000 ","$495,000 "
JURONG WEST,2019,"$260,000 ","$349,000 ","$437,000 "
KALLANG/WHAMPOA,2019,"$317,500 ","$540,000 ","$750,000 "
MARINE PARADE,2019,"$348,500 ",*,*
PASIR RIS,2019,-,"$410,000 ","$475,000 "
PUNGGOL,2019,"$360,000 ","$460,000 ","$455,000 "
QUEENSTOWN,2019,"$307,400 ","$735,000 ","$815,000 "
SEMBAWANG,2019,*,"$340,000 ","$400,000 "
SENGKANG,2019,"$340,000 ","$422,500 ","$445,000 "
SERANGOON,2019,"$297,500 ","$415,000 ",*
TAMPINES,2019,"$328,000 ","$425,000 ","$529,500 "
TOA PAYOH,2019,"$258,000 ","$573,000 ","$839,000 "
WOODLANDS,2019,"$240,000 ","$328,000 ","$400,000 "
YISHUN,2019,"$260,000 ","$358,000 ","$485,000 "
ANG MO KIO,2019,"$271,500 ","$406,500 ","$677,500 "
BEDOK,2019,"$280,000 ","$390,000 ","$556,400 "
BISHAN,2019,*,"$549,000 ","$718,000 "
BUKIT BATOK,2019,"$255,000 ","$365,000 ","$527,500 "
BUKIT MERAH,2019,"$313,800 ","$675,000 ","$784,000 "
BUKIT PANJANG,2019,*,"$385,000 ","$475,000 "
BUKIT TIMAH,2019,*,*,*
CENTRAL,2019,*,*,*
CHOA CHU KANG,2019,*,"$339,000 ","$405,000 "
CLEMENTI,2019,"$315,000 ","$510,000 ",*
GEYLANG,2019,"$265,500 ","$518,000 ",*
HOUGANG,2019,"$278,000 ","$370,100 ","$488,000 "
JURONG EAST,2019,"$270,000 ","$390,000 ","$553,500 "
JURONG WEST,2019,"$255,000 ","$355,000 ","$428,000 "
KALLANG/WHAMPOA,2019,"$315,000 ","$520,000 ","$660,000 "
MARINE PARADE,2019,*,*,*
PASIR RIS,2019,-,"$397,000 ","$479,000 "
PUNGGOL,2019,"$355,000 ","$453,900 ","$475,000 "
QUEENSTOWN,2019,"$369,000 ","$720,000 ",*
SEMBAWANG,2019,*,"$338,000 ","$392,000 "
SENGKANG,2019,"$336,500 ","$410,000 ","$465,000 "
SERANGOON,2019,"$310,000 ","$431,500 ","$533,000 "
TAMPINES,2019,"$325,000 ","$430,000 ","$520,000 "
TOA PAYOH,2019,"$250,000 ","$557,000 ","$818,000 "
WOODLANDS,2019,"$257,000 ","$323,000 ","$398,000 "
YISHUN,2019,"$264,900 ","$342,000 ","$456,900 "
ANG MO KIO,2018,"$280,000 ","$420,000 ","$735,900 "
BEDOK,2018,"$285,000 ","$400,000 ","$603,800 "
BISHAN,2018,*,"$536,500 ","$745,000 "
BUKIT BATOK,2018,"$258,000 ","$365,000 ","$528,000 "
BUKIT MERAH,2018,"$330,000 ","$680,000 ","$744,400 "
BUKIT PANJANG,2018,"$278,000 ","$358,000 ","$484,000 "
BUKIT TIMAH,2018,*,*,*
CENTRAL,2018,*,*,*
CHOA CHU KANG,2018,*,"$338,000 ","$394,000 "
CLEMENTI,2018,"$310,900 ","$600,000 ",*
GEYLANG,2018,"$280,000 ","$480,000 ",*
HOUGANG,2018,"$280,000 ","$396,000 ","$470,000 "
JURONG EAST,2018,"$270,000 ","$390,000 ","$526,500 "
JURONG WEST,2018,"$250,000 ","$350,000 ","$433,000 "
KALLANG/WHAMPOA,2018,"$305,000 ","$563,000 ","$690,000 "
MARINE PARADE,2018,*,*,*
PASIR RIS,2018,*,"$405,000 ","$478,000 "
PUNGGOL,2018,"$343,000 ","$455,000 ","$445,000 "
QUEENSTOWN,2018,"$340,000 ","$700,000 ",*
SEMBAWANG,2018,*,"$330,000 ","$382,000 "
SENGKANG,2018,"$342,500 ","$408,000 ","$442,500 "
SERANGOON,2018,"$318,000 ","$416,000 ","$560,000 "
TAMPINES,2018,"$326,000 ","$426,000 ","$529,000 "
TOA PAYOH,2018,"$265,000 ","$581,500 ","$813,000 "
WOODLANDS,2018,"$253,000 ","$322,800 ","$398,000 "
YISHUN,2018,"$260,000 ","$338,000 ","$450,000 "
ANG MO KIO,2018,"$290,000 ","$440,000 ","$699,900 "
BEDOK,2018,"$290,000 ","$405,000 ","$578,000 "
BISHAN,2018,*,"$558,000 ","$741,500 "
BUKIT BATOK,2018,"$258,000 ","$378,400 ","$520,000 "
BUKIT MERAH,2018,"$355,000 ","$660,000 ","$810,000 "
BUKIT PANJANG,2018,*,"$368,000 ","$450,000 "
BUKIT TIMAH,2018,*,*,*
CENTRAL,2018,"$404,000 ",*,*
CHOA CHU KANG,2018,"$268,000 ","$338,500 ","$400,000 "
CLEMENTI,2018,"$310,500 ","$504,000 ","$635,500 "
GEYLANG,2018,"$270,000 ","$472,500 ",*
HOUGANG,2018,"$283,000 ","$380,000 ","$491,000 "
JURONG EAST,2018,"$281,000 ","$429,000 ","$552,500 "
JURONG WEST,2018,"$240,000 ","$350,000 ","$435,000 "
KALLANG/WHAMPOA,2018,"$300,000 ","$500,000 ","$699,900 "
MARINE PARADE,2018,*,*,*
PASIR RIS,2018,*,"$405,000 ","$470,000 "
PUNGGOL,2018,"$356,500 ","$450,000 ","$438,000 "
QUEENSTOWN,2018,"$355,000 ","$715,000 ","$849,000 "
SEMBAWANG,2018,*,"$336,500 ","$390,000 "
SENGKANG,2018,"$337,500 ","$410,000 ","$445,000 "
SERANGOON,2018,"$307,500 ","$470,000 ","$487,000 "
TAMPINES,2018,"$335,000 ","$425,000 ","$532,500 "
TOA PAYOH,2018,"$279,000 ","$615,000 ","$823,000 "
WOODLANDS,2018,"$260,000 ","$328,000 ","$407,000 "
YISHUN,2018,"$263,000 ","$350,000 ","$440,000 "
ANG MO KIO,2018,"$290,000 ","$460,000 ","$697,500 "
BEDOK,2018,"$287,000 ","$408,000 ","$581,500 "
BISHAN,2018,*,"$580,000 ","$756,000 "
BUKIT BATOK,2018,"$264,000 ","$380,000 ","$500,000 "
BUKIT MERAH,2018,"$335,000 ","$662,500 ","$800,400 "
BUKIT PANJANG,2018,*,"$368,000 ","$470,000 "
BUKIT TIMAH,2018,*,*,*
CENTRAL,2018,*,"$870,000 ",*
CHOA CHU KANG,2018,*,"$330,000 ","$410,000 "
CLEMENTI,2018,"$320,000 ","$557,500 ",*
GEYLANG,2018,"$305,300 ","$480,000 ",*
HOUGANG,2018,"$282,500 ","$372,000 ","$460,000 "
JURONG EAST,2018,"$285,000 ","$407,500 ","$543,900 "
JURONG WEST,2018,"$260,000 ","$365,000 ","$440,000 "
KALLANG/WHAMPOA,2018,"$300,000 ","$600,000 ","$769,600 "
MARINE PARADE,2018,*,*,*
PASIR RIS,2018,-,"$405,900 ","$480,000 "
PUNGGOL,2018,"$349,000 ","$441,500 ","$432,500 "
QUEENSTOWN,2018,"$348,400 ","$738,000 ","$838,000 "
SEMBAWANG,2018,-,"$334,900 ","$393,900 "
SENGKANG,2018,"$320,000 ","$410,000 ","$437,400 "
SERANGOON,2018,"$315,000 ","$410,000 ","$520,000 "
TAMPINES,2018,"$330,000 ","$431,000 ","$547,500 "
TOA PAYOH,2018,"$275,000 ","$580,000 ","$845,000 "
WOODLANDS,2018,"$270,000 ","$330,000 ","$408,400 "
YISHUN,2018,"$270,000 ","$340,000 ","$458,000 "
ANG MO KIO,2018,"$288,400 ","$452,000 ","$659,000 "
BEDOK,2018,"$300,000 ","$412,000 ","$575,000 "
BISHAN,2018,*,"$544,000 ","$769,000 "
BUKIT BATOK,2018,"$268,000 ","$390,000 ","$538,000 "
BUKIT MERAH,2018,"$333,500 ","$650,000 ","$760,000 "
BUKIT PANJANG,2018,*,"$364,500 ","$469,000 "
BUKIT TIMAH,2018,-,*,*
CENTRAL,2018,*,"$850,000 ",*
CHOA CHU KANG,2018,*,"$331,000 ","$380,000 "
CLEMENTI,2018,"$320,000 ","$640,000 ",*
GEYLANG,2018,"$290,000 ","$537,000 ",*
HOUGANG,2018,"$282,500 ","$380,000 ","$475,000 "
JURONG EAST,2018,"$283,000 ","$417,500 ","$526,900 "
JURONG WEST,2018,"$248,000 ","$350,000 ","$430,000 "
KALLANG/WHAMPOA,2018,"$313,000 ","$500,000 ","$702,500 "
MARINE PARADE,2018,*,*,*
PASIR RIS,2018,*,"$412,000 ","$480,000 "
PUNGGOL,2018,"$344,000 ","$445,000 ","$435,000 "
QUEENSTOWN,2018,"$328,000 ","$722,500 ",*
SEMBAWANG,2018,*,"$343,500 ","$375,000 "
SENGKANG,2018,*,"$399,000 ","$438,400 "
SERANGOON,2018,*,"$470,000 ","$507,500 "
TAMPINES,2018,"$330,000 ","$429,000 ","$525,000 "
TOA PAYOH,2018,"$275,000 ","$579,500 ","$850,000 "
WOODLANDS,2018,"$270,900 ","$330,000 ","$406,000 "
YISHUN,2018,"$271,000 ","$343,000 ","$475,300 "
ANG MO KIO,2017,"$300,000 ","$464,000 ","$660,000 "
BEDOK,2017,"$300,000 ","$418,000 ","$586,000 "
BISHAN,2017,*,"$560,000 ","$815,000 "
BUKIT BATOK,2017,"$268,000 ","$391,000 ","$545,000 "
BUKIT MERAH,2017,"$365,000 ","$690,000 ","$768,000 "
BUKIT PANJANG,2017,"$283,000 ","$365,000 ","$456,900 "
BUKIT TIMAH,2017,*,*,*
CENTRAL,2017,"$412,500 ",*,*
CHOA CHU KANG,2017,"$270,000 ","$338,000 ","$410,000 "
CLEMENTI,2017,"$343,500 ","$521,500 ",*
GEYLANG,2017,"$280,000 ","$505,000 ","$641,400 "
HOUGANG,2017,"$283,000 ","$380,000 ","$472,000 "
JURONG EAST,2017,"$290,000 ","$435,000 ","$541,000 "
JURONG WEST,2017,"$270,000 ","$358,000 ","$449,800 "
KALLANG/WHAMPOA,2017,"$310,000 ","$506,300 ","$690,000 "
MARINE PARADE,2017,*,*,*
PASIR RIS,2017,*,"$402,500 ","$475,000 "
PUNGGOL,2017,*,"$440,000 ","$438,000 "
QUEENSTOWN,2017,"$345,000 ","$716,000 ",*
SEMBAWANG,2017,-,"$340,000 ","$405,000 "
SENGKANG,2017,"$340,000 ","$405,000 ","$440,000 "
SERANGOON,2017,"$321,000 ","$461,500 ",*
TAMPINES,2017,"$334,000 ","$430,000 ","$534,000 "
TOA PAYOH,2017,"$301,900 ","$620,000 ","$855,000 "
WOODLANDS,2017,"$259,000 ","$330,000 ","$408,000 "
YISHUN,2017,"$268,000 ","$341,000 ","$465,000 "
ANG MO KIO,2017,"$310,000 ","$458,000 ","$665,000 "
BEDOK,2017,"$300,000 ","$420,000 ","$563,000 "
BISHAN,2017,*,"$580,000 ","$770,000 "
BUKIT BATOK,2017,"$272,000 ","$400,000 ","$547,500 "
BUKIT MERAH,2017,"$350,000 ","$692,500 ","$718,500 "
BUKIT PANJANG,2017,*,"$375,000 ","$471,500 "
BUKIT TIMAH,2017,*,*,*
CENTRAL,2017,*,*,*
CHOA CHU KANG,2017,*,"$350,000 ","$408,000 "
CLEMENTI,2017,"$336,000 ","$564,800 ",*
GEYLANG,2017,"$268,000 ","$480,000 ",*
HOUGANG,2017,"$288,000 ","$380,000 ","$480,400 "
JURONG EAST,2017,"$280,000 ","$415,000 ","$513,000 "
JURONG WEST,2017,"$260,000 ","$363,900 ","$457,000 "
KALLANG/WHAMPOA,2017,"$326,000 ","$533,800 ","$702,500 "
MARINE PARADE,2017,*,*,*
PASIR RIS,2017,*,"$405,000 ","$469,000 "
PUNGGOL,2017,"$358,000 ","$438,400 ","$432,500 "
QUEENSTOWN,2017,"$355,500 ","$718,000 ","$800,000 "
SEMBAWANG,2017,-,"$339,000 ","$405,000 "
SENGKANG,2017,"$342,000 ","$415,000 ","$438,000 "
SERANGOON,2017,"$305,000 ","$456,500 ","$512,000 "
TAMPINES,2017,"$320,000 ","$430,000 ","$538,900 "
TOA PAYOH,2017,"$302,500 ","$600,000 ","$880,000 "
WOODLANDS,2017,"$265,000 ","$348,000 ","$415,000 "
YISHUN,2017,"$280,000 ","$350,000 ","$470,000 "
ANG MO KIO,2017,"$308,900 ","$465,500 ","$667,500 "
BEDOK,2017,"$300,000 ","$415,000 ","$560,000 "
BISHAN,2017,*,"$568,000 ","$779,500 "
BUKIT BATOK,2017,"$275,000 ","$395,000 ","$535,000 "
BUKIT MERAH,2017,"$367,500 ","$688,000 ","$745,000 "
BUKIT PANJANG,2017,"$290,000 ","$370,000 ","$465,000 "
BUKIT TIMAH,2017,*,*,*
CENTRAL,2017,"$410,000 ",*,*
CHOA CHU KANG,2017,*,"$345,000 ","$410,000 "
CLEMENTI,2017,"$342,500 ","$610,000 ",*
GEYLANG,2017,"$270,000 ","$500,000 ","$610,000 "
HOUGANG,2017,"$298,000 ","$390,000 ","$480,000 "
JURONG EAST,2017,"$295,000 ","$408,000 ",*
JURONG WEST,2017,"$272,500 ","$360,000 ","$468,000 "
KALLANG/WHAMPOA,2017,"$320,000 ","$568,500 ","$711,500 "
MARINE PARADE,2017,"$400,000 ",*,*
PASIR RIS,2017,*,"$400,000 ","$475,000 "
PUNGGOL,2017,"$360,000 ","$441,500 ","$440,000 "
QUEENSTOWN,2017,"$369,000 ","$695,000 ",*
SEMBAWANG,2017,-,"$349,600 ","$409,000 "
SENGKANG,2017,*,"$415,000 ","$440,000 "
SERANGOON,2017,"$326,500 ","$433,900 ",*
TAMPINES,2017,"$332,000 ","$435,000 ","$535,000 "
TOA PAYOH,2017,"$304,500 ","$554,000 ","$754,000 "
WOODLANDS,2017,"$264,000 ","$346,000 ","$415,000 "
YISHUN,2017,"$280,000 ","$358,000 ","$465,000 "
ANG MO KIO,2017,"$315,000 ","$460,000 ","$688,000 "
BEDOK,2017,"$305,000 ","$410,000 ","$552,500 "
BISHAN,2017,*,"$547,500 ","$745,300 "
BUKIT BATOK,2017,"$276,500 ","$411,000 ",*
BUKIT MERAH,2017,"$358,000 ","$630,000 ","$750,000 "
BUKIT PANJANG,2017,*,"$358,000 ","$460,000 "
